Year,Month,Longitude,Latitude
2012.0,10.0,-109.033364,-40.88211
2011.0,3.0,-15.50411,-88.68918
2011.0,3.0,138.420949642,-53.109377338
2012.0,7.0,75.4286389629,-75.0368783578
2012.0,12.0,174.88423,-38.30526
2010.0,1.0,121.71068,-35.43591889
2010.0,6.0,-111.0816975,38.2925108
2018.0,11.0,-79.3875,46.67615
2021.0,4.0,150.4174758275,-71.9301398181
2010.0,9.0,96.861686,-62.806259
2020.0,6.0,-175.00187912,-49.33098509
2010.0,12.0,-25.8471,78.41987
2010.0,11.0,116.3157,50.8744
2017.0,12.0,170.949628888,-78.918151213
2018.0,6.0,-141.54554993,48.30005882
2018.0,11.0,-118.1682,-23.6878
2015.0,8.0,-5.305665,73.835513
2016.0,5.0,121.00161,-60.75778
2021.0,11.0,-4.0406961,36.9160522
2013.0,3.0,175.450429056,-43.531060197
2013.0,1.0,162.35149352,-38.60243987
2018.0,8.0,177.7552178,-57.3871113
2012.0,6.0,63.45739,-40.09019
2011.0,8.0,46.9488465737,17.5653530306
2021.0,3.0,48.75139576,-72.890007974
2015.0,11.0,-47.86974,-42.94157
2021.0,9.0,144.0055,29.6072
2014.0,11.0,163.7282065,-24.2526115
2010.0,11.0,16.7126,-15.0277
2011.0,5.0,-133.33705976,-52.72696106
2015.0,11.0,143.363142463,85.120256184
2017.0,6.0,-25.3189,71.9701
2017.0,8.0,-156.567215932,18.723112912
2015.0,3.0,44.0222096942,-88.312086443
2015.0,5.0,-64.9275286,53.8264557
2012.0,6.0,36.35653,-9.22358
2021.0,4.0,-20.1921282454,65.622916495
2018.0,12.0,81.3537914651,86.0936929823
2012.0,6.0,121.618661,19.355335
2020.0,2.0,-89.934616,41.921046
2012.0,8.0,37.37302,49.452711
2010.0,10.0,-119.620687,-71.063112
2021.0,6.0,-146.258487,-28.1749447
2017.0,11.0,26.91814,-71.02056
2017.0,4.0,109.85627937,25.47436432
2017.0,12.0,0.6172171,58.0240958
2010.0,6.0,25.0385846,-16.1076091
2010.0,1.0,-132.05118,66.89614
2016.0,8.0,-11.755492953,-65.871700869
2012.0,10.0,136.47579974,28.51304433
2010.0,3.0,-158.6336146,-45.6323018
2016.0,5.0,72.78425081,57.08325157
2021.0,5.0,14.495024606,-87.016988191
2010.0,8.0,-167.587793,-49.319193
2011.0,3.0,171.9799612,24.8637615
2012.0,11.0,76.56973,-68.81443
2017.0,7.0,100.39121,71.357506
2012.0,2.0,-76.5626082,60.1121228
2019.0,8.0,59.8899,39.2773
2011.0,12.0,-157.4134,12.0506
2016.0,12.0,51.7847,0.7926
2017.0,5.0,27.918068,-46.822587
2021.0,9.0,-7.0174,-13.1037
2018.0,11.0,109.544335009,0.168810123
2012.0,3.0,177.220797282,-80.38780833
2016.0,1.0,-130.0510728741,-42.0972840947
2021.0,10.0,142.1813,-75.0009
2020.0,6.0,-3.078547,26.744514
2019.0,8.0,5.1522463,-62.8543418
2016.0,3.0,84.9235239,44.0892321
2011.0,8.0,35.40434,4.43826
2012.0,9.0,178.340917281,45.288283323
2011.0,7.0,167.578291737,-48.338132549
2017.0,2.0,71.165195,62.972321
2016.0,5.0,-63.5562509,-18.4888852
2018.0,8.0,1.6168873,-42.3945053
2021.0,12.0,175.615826,-52.531434
2010.0,3.0,-145.6643,41.5394
2021.0,5.0,-98.28631,15.94188
2018.0,12.0,-149.491342856,-5.457621271
2012.0,5.0,170.9516,-1.77129
2018.0,9.0,-52.25972327,-34.62256487
2013.0,9.0,-105.985429,-75.555482
2014.0,11.0,-69.6661647687,5.5691253523
2016.0,2.0,-19.397228542,-36.789399529
2011.0,10.0,165.026096,60.896256
2013.0,9.0,-90.09942,54.15861
2010.0,1.0,-174.2579414,75.1568583
2010.0,9.0,-141.4859231,-82.0643383
2010.0,10.0,71.461501,50.687871
2010.0,8.0,-140.942674785,53.608350175
2018.0,3.0,30.60014209,-84.84558979
2011.0,7.0,138.1538125,41.2682189
2010.0,9.0,-105.7805058,-28.2465958
2018.0,12.0,-162.34366,-77.25731
2016.0,7.0,-61.486903,56.177061
2019.0,5.0,169.604912798,84.563216619
2021.0,4.0,-64.6236,41.3015
2015.0,6.0,81.478203934,16.149167223
2011.0,6.0,148.2597678,-35.3041107
2021.0,11.0,-22.0538984,63.8415596
2021.0,7.0,-159.417442492,-70.934452452
2019.0,7.0,49.093374306,19.894256636
2014.0,9.0,-9.81566878,-1.3168647
2011.0,11.0,-118.372043,65.357397
2021.0,4.0,39.474992768,68.846627625
2010.0,1.0,88.184987,25.839011
2017.0,5.0,154.8859730266,-10.3899696991
2021.0,4.0,-106.351838064,-21.781500282
2021.0,10.0,-104.33578,60.23937
2018.0,8.0,-12.372365888,-45.016309361
2021.0,1.0,-65.7809782371,-83.2417613698
2010.0,2.0,82.25514,87.08089
2011.0,6.0,153.0577653,-74.0693533
2021.0,2.0,-71.5649937,-42.5744105
2015.0,11.0,165.3653469,-26.4855646
2016.0,2.0,35.9718,63.7223
2016.0,1.0,21.79095979,-67.09909165
2016.0,5.0,137.688131,28.196526
2013.0,8.0,-103.870058,-22.909735
2017.0,5.0,-92.19451,58.7904
2020.0,2.0,30.5468913323,-78.1510672799
2011.0,9.0,109.70266057,-45.19294054
2011.0,1.0,172.937182,59.549304
2011.0,8.0,87.6018171602,-18.3095947827
2020.0,6.0,-10.01450508,-72.065205665
2019.0,2.0,-174.431686245,-9.714902835
2013.0,12.0,-0.2917,55.7839
2011.0,4.0,-45.12634896,-63.60283843
2010.0,9.0,38.152345,80.419454
2016.0,7.0,114.09941,69.83347
2020.0,4.0,94.6276,60.49672
2010.0,4.0,60.70170099,73.09126616
2015.0,2.0,95.4895294425,7.0657506933
2011.0,5.0,140.911338,89.522318
2020.0,7.0,-52.315965,47.855838
2017.0,6.0,-19.426868033,89.454393713
2021.0,6.0,85.7987,14.3618
2021.0,5.0,-136.92736,16.19871
2019.0,1.0,-123.9252716,17.364793
2019.0,5.0,8.585937,79.389455
2021.0,1.0,177.59252587,-2.12183801
2020.0,12.0,-165.1677719,-24.0051044
2015.0,3.0,29.5765248728,70.0850822451
2017.0,2.0,4.0117,39.9502
2010.0,11.0,23.0583545334,-78.5994274781
2014.0,12.0,-59.642032,50.454797
2010.0,4.0,43.923171533,-5.9043969911
2018.0,3.0,-21.81706,41.19644
2010.0,10.0,138.8447,-31.0652
2018.0,10.0,132.1456,25.6815
2020.0,11.0,-8.53525,1.29251
2015.0,9.0,-17.928206,67.362597
2015.0,1.0,-155.621924,36.150663
2016.0,6.0,125.47294467,-5.862462
2017.0,11.0,-105.302167,-27.622789
2011.0,1.0,151.525639259,39.1664354351
2014.0,12.0,134.9937886,-59.9819557
2017.0,11.0,49.924290201,-48.054322279
2020.0,2.0,78.00036,42.48111
2019.0,11.0,-8.6564003716,38.0495919029
2012.0,1.0,-149.2441981,81.56841255
2014.0,3.0,114.6005229416,42.248478479
2016.0,9.0,-57.0771951001,40.4477661208
2015.0,9.0,176.4075497444,37.2595319199
2019.0,1.0,-51.7891,34.6047
2018.0,11.0,-3.893190691,-85.980753378
2017.0,6.0,-36.85865271,-17.82014925
2019.0,7.0,154.8944632,17.1848921
2014.0,12.0,67.5968733,-80.2562963
2021.0,1.0,-110.2099,-72.0361
2011.0,3.0,119.6246792,-8.9117036
2012.0,5.0,-123.9489862,-12.91541271
2020.0,7.0,-15.311,13.4793
2020.0,8.0,-136.0194279774,39.7792403879
2013.0,3.0,-34.5557,-46.4143
2020.0,1.0,-13.172301798,-73.126019361
2010.0,6.0,72.08401,37.9335
2021.0,5.0,-121.3660866,9.0119994
2014.0,5.0,96.8225098,-86.6149187
2020.0,12.0,-135.32871097,-80.11665802
2014.0,7.0,158.63422089,51.00612743
2013.0,5.0,79.962,-7.1351
2020.0,9.0,-139.9431975,53.02253948
2018.0,1.0,24.3724828,-28.125213
2012.0,5.0,-42.8634602,-54.354867321
2020.0,9.0,140.954115,-46.01546
2021.0,4.0,170.9768,-88.72
2014.0,10.0,145.263,-41.5315
2018.0,9.0,66.5880335902,52.0511313422
2016.0,5.0,17.93660919,-26.5235804
2021.0,11.0,59.2644732,72.6837237
2012.0,1.0,138.839719454,-36.78005522
2013.0,8.0,156.0526512299,-11.0319306171
2019.0,9.0,92.0244212,-64.0772318
2017.0,8.0,-150.47612351,-64.86294051
2020.0,3.0,-177.039105,30.777317
2010.0,4.0,-73.826154466,-28.7977454147
2018.0,5.0,-106.3058,29.3518
2014.0,3.0,-115.90081236,39.51059605
2021.0,4.0,133.14028291,37.755685875
2015.0,12.0,31.618371,-73.425284
2015.0,10.0,68.1985137579,-71.3329727
2015.0,6.0,161.17579245,-72.87341376
2010.0,2.0,63.56978,-2.05061
2012.0,4.0,178.2089512,-65.1265062
2010.0,6.0,-70.6092,-5.0945
2013.0,9.0,101.91494949,72.86520713
2021.0,6.0,-76.65674,79.95957
2019.0,9.0,-112.87391961,30.61114739
2014.0,5.0,73.058587,81.30645
2015.0,12.0,94.707602,-9.528821
2017.0,1.0,-170.162418,-40.433842
2017.0,6.0,-160.6989,-78.8026
2011.0,8.0,148.147619118,77.285038535
2020.0,8.0,-39.1478066,57.034262
2019.0,4.0,63.603501193,75.411561498
2010.0,8.0,62.939,21.1247
2013.0,4.0,52.2161034,52.78960468
2015.0,8.0,99.97266,21.49504
2010.0,1.0,117.944382,53.954839
2014.0,5.0,141.392062181,40.347582157
2013.0,6.0,-103.68778552,11.83089866
2021.0,3.0,176.353781,61.732853
2016.0,5.0,-32.95672,2.31799
2021.0,4.0,-109.724171,68.144331
2011.0,2.0,-13.727029,-76.451569
2017.0,1.0,158.2977182,-54.6168007
2018.0,9.0,-88.3981408094,1.0865831855
2013.0,1.0,-81.3722052,88.773525
2021.0,3.0,100.4473,39.1942
2020.0,5.0,-179.1454366,31.9550801
2018.0,11.0,-13.29,83.1687
2019.0,8.0,155.43379928,42.34006511
2021.0,2.0,85.5918296,42.5305133
2013.0,5.0,147.92577,52.07775
2013.0,12.0,2.9011249,-12.3739934
2014.0,10.0,164.3764,-29.26344
2012.0,9.0,64.80736,77.97909
2014.0,10.0,62.870091,79.494663
2019.0,2.0,23.5593,53.6716
2018.0,7.0,-120.3294318,67.3307661
2012.0,3.0,-56.0884,64.5379
2018.0,1.0,-88.20759,-39.49103
2011.0,5.0,-103.6681088211,46.3868606337
2018.0,4.0,119.696603455,81.986114565
2021.0,7.0,-65.35760351,-27.01931895
2015.0,10.0,15.66776,60.55342
2019.0,8.0,-149.111092819,-32.748080296
2012.0,7.0,42.94364,-76.49866
2020.0,10.0,159.4257813,56.1109209
2012.0,1.0,-112.39871828,89.38831241
2020.0,3.0,17.47714494,42.93436275
2010.0,4.0,-171.5832802,-61.66887109
2018.0,6.0,22.317832,-75.285261
2014.0,11.0,-169.2938,-72.2851
2018.0,1.0,-131.282439,19.592346
2010.0,7.0,-44.920968,1.757366
2010.0,4.0,-77.2547430844,27.2520312845
2013.0,5.0,31.58652,-22.43604
2021.0,6.0,45.319172,-31.104309
2014.0,2.0,-144.08803,81.1064
2013.0,11.0,-82.1653682085,-25.8724072253
2014.0,5.0,34.2032,-0.3861
2021.0,7.0,164.150847274,-80.318037161
2018.0,9.0,163.3369800957,17.5365661681
2017.0,12.0,-83.23888459,3.66085648
2012.0,12.0,123.1998427,-36.5543428
2018.0,3.0,98.164577553,-2.5968200216
2020.0,5.0,-24.58926,4.77032
2017.0,9.0,121.644823,18.761238
2016.0,11.0,69.3003645,57.1229088
2015.0,11.0,132.974356108,-38.750645295
2017.0,11.0,-40.252075,85.365898
2015.0,12.0,-63.51462,83.8317178
2018.0,12.0,111.85421655,4.470045594
2015.0,6.0,153.34590454,71.68763808
2014.0,5.0,-75.3001669,-48.00763041
2014.0,1.0,77.208,15.1834
2013.0,4.0,111.05232,-79.70658
2018.0,3.0,-89.47950032,-68.53483379
2021.0,3.0,-73.84562082,-17.53319534
2016.0,5.0,-162.9573198199,-38.955529672
2017.0,12.0,12.4033,79.8276
2013.0,7.0,-19.110806,76.707398
2017.0,2.0,-44.09432,-26.00117
2015.0,8.0,-173.818922,51.327
2013.0,6.0,-27.764320827,-37.508510071
2016.0,6.0,-113.99299,39.37673
2015.0,4.0,-126.572694,-64.587986
2011.0,5.0,-37.72333159,-60.83630987
2016.0,12.0,-175.63615034,14.84733987
2017.0,11.0,89.94743,4.07349
2015.0,7.0,125.85895128,-44.96638198
2020.0,1.0,33.0077800129,3.1206614129
2020.0,4.0,-174.57386,-1.51998
2010.0,5.0,-152.9941523835,59.1538226289
2021.0,10.0,-36.844153,29.213392
2010.0,4.0,-178.128184,-19.209728
2019.0,10.0,-110.78579967,-84.35412711
2010.0,11.0,-131.344515,30.9444427
2019.0,12.0,-166.5043799822,28.9626717723
2014.0,11.0,128.458993,53.302909
2015.0,12.0,118.1914944368,77.1086282864
2010.0,11.0,-42.493,61.0767
2021.0,10.0,92.46730311,-71.06146042
2010.0,3.0,-100.32128,-18.07119
2012.0,8.0,154.85556392,28.12468166
2013.0,1.0,-118.0197,-60.0092
2010.0,2.0,17.8734065,89.7054186
2015.0,7.0,-26.6777,59.3178
2011.0,4.0,166.115806611,-20.442107818
2017.0,1.0,-66.738643,1.097198
2016.0,7.0,-145.6702878159,41.9235069017
2017.0,3.0,-34.801234,22.810853
2011.0,4.0,161.89335,-87.14856
2016.0,9.0,98.279059,30.153799
2013.0,3.0,33.45758,55.0089
2021.0,7.0,-60.4148409745,49.6679271674
2017.0,4.0,-98.5839494158,-44.808279457
2016.0,8.0,62.72084488,-82.65498082
2015.0,8.0,-85.9932583497,-13.3105368662
2012.0,12.0,-144.57175,69.645616
2010.0,9.0,174.4755562,-42.0289712
2015.0,12.0,-10.731587,-42.380791
2019.0,3.0,-64.61142622,-79.12256235
2018.0,6.0,57.35087,61.72329
2011.0,12.0,173.5479,30.8652
2020.0,11.0,179.10659775,32.73817904
2016.0,11.0,-112.8033,17.54259
2020.0,1.0,126.8303366738,-25.7051475929
2013.0,2.0,-16.3759,47.511
2012.0,6.0,166.341939,-30.457956
2018.0,2.0,-43.782327,72.985722
2014.0,5.0,-60.27135379,7.04346154
2010.0,8.0,172.63933,-36.46656
2010.0,10.0,-5.336562,63.0173
2014.0,10.0,5.19708043,25.3161748
2016.0,6.0,63.176559,46.64425823
2019.0,12.0,12.71009762,13.02146268
2020.0,4.0,44.98556,77.76644
2012.0,3.0,-72.506482,57.644675
2017.0,7.0,61.433243,-0.4585345
2020.0,4.0,-35.1336,79.4354
2018.0,1.0,-28.124817354,68.153873053
2019.0,11.0,-120.9994088,63.6260798
2010.0,1.0,63.028518,-15.263317
2014.0,11.0,-158.07329,79.97976
2015.0,9.0,133.7368,60.4657
2019.0,4.0,18.44898,70.74994
2011.0,6.0,-94.43511462,70.93730896
2017.0,12.0,-62.27565,-2.4992
2012.0,7.0,44.7560818034,71.4486028698
2021.0,8.0,169.219270515,-25.308736709
2018.0,1.0,105.867329,60.47751
2010.0,1.0,80.56228593,-25.66610542
2020.0,3.0,-14.57034,-56.15283
2016.0,5.0,166.4104,-6.8239
2013.0,7.0,-32.85096734,-69.44791432
2021.0,8.0,118.6083291,-86.5299636
2021.0,7.0,116.69367,-16.22429
2020.0,10.0,-35.05021,-44.02703
2018.0,10.0,-31.5534,-24.4135
2010.0,2.0,-132.5856,35.4146
2021.0,5.0,116.13660919,-17.05425119
2017.0,6.0,14.207646422,-56.590081329
2020.0,2.0,77.315604366,-38.854812059
2012.0,4.0,-172.9441913,42.7893703
2017.0,3.0,-94.8178480538,-68.7568417195
2019.0,10.0,-91.6763196362,65.9396615408
2015.0,3.0,60.01839552,76.38015429
2012.0,10.0,111.52581202,8.82842697
2020.0,10.0,-90.71864,-70.49024
2017.0,1.0,160.24407,-46.85658
2013.0,8.0,84.511872,73.740421
2019.0,2.0,-80.36004,-55.508581
2018.0,10.0,-112.883064788,-0.255335767
2014.0,8.0,101.8630719877,14.525611571
2021.0,12.0,128.23040531,6.24800177
2016.0,2.0,132.747559416,-9.9752770308
2015.0,2.0,-164.2059478545,63.9919255211
2018.0,5.0,153.7447970443,-13.1596609503
2018.0,4.0,95.018825101,76.745701076
2011.0,3.0,-154.910036,10.875617
2010.0,3.0,10.24865415,-33.84920349
2013.0,6.0,-53.093779102,-20.987445894
2020.0,1.0,69.473698702,60.200782875
2019.0,10.0,-10.4399354,-53.8742113
2014.0,7.0,-156.9204532924,-18.1912365956
2010.0,1.0,153.045546,-9.300276
2015.0,9.0,108.3550448,35.1014858
2019.0,1.0,138.6374,-26.633
2012.0,8.0,-172.7332610687,18.5670088192
2020.0,4.0,131.3412,-34.8166
2018.0,6.0,143.9466414,-59.8571187
2012.0,8.0,-120.70614198,23.0322687
2020.0,12.0,-43.8911538597,-69.3550805577
2016.0,12.0,38.685305,-77.454529
2016.0,1.0,-120.687276,57.262767
2018.0,4.0,158.4351,-34.1304
2016.0,3.0,137.78041367,5.49136204
2013.0,11.0,107.607935,13.9349044
2014.0,8.0,-99.19932,48.45278
2015.0,11.0,140.308681,35.277853
2019.0,7.0,-11.22026,-42.97676
2014.0,9.0,-29.3229,48.7247
2016.0,2.0,40.8547846,-68.14869647
2011.0,5.0,-164.963143036,82.916158033
2013.0,10.0,13.7049429615,74.2734208705
2015.0,9.0,-74.88021,16.528475
2010.0,6.0,34.654464,-29.0860046
2019.0,6.0,-71.37852437,79.42090761
2015.0,8.0,-154.48265246,-49.25960112
2016.0,4.0,11.0666,-86.3769
2015.0,6.0,-111.59988,82.34478
2015.0,8.0,134.7349,-59.128
2013.0,4.0,146.793995173,10.047172357
2014.0,6.0,147.5705,6.92202
2015.0,11.0,-72.93578,-82.98838
2016.0,7.0,-80.4651,26.1926
2017.0,7.0,-137.4632362,-36.9903375
2020.0,9.0,-175.4662706,37.0198168
2017.0,5.0,-158.5317013,36.3406022
2019.0,4.0,-130.6175578,-5.2183376
2018.0,12.0,8.8424222,-38.0962965
2014.0,2.0,-49.9122902829,-31.7154564135
2011.0,4.0,12.55921,-38.35067
2019.0,9.0,-64.0248869,-78.9247105
2012.0,4.0,59.37068508,-22.68648029
2011.0,4.0,-10.3986,81.1873
2021.0,8.0,-62.87668928,65.81981637
2015.0,12.0,-80.621639937,43.403828179
2011.0,7.0,-28.8726575533,32.2563274617
2015.0,9.0,132.0207997,28.5806518
2016.0,10.0,-96.181724,80.399606
2019.0,7.0,-133.057566163,-83.427290822
2011.0,9.0,-167.0005,-57.2118
2021.0,8.0,54.709731917,25.25715749
2021.0,1.0,33.8625,5.8291
2019.0,5.0,-0.168414,4.226894
2011.0,12.0,118.675044,44.0190891
2020.0,5.0,85.69232,8.12057
2012.0,5.0,-93.704605,55.586591
2017.0,12.0,-41.9199944,-3.8430891
2011.0,9.0,128.2367193378,-32.2075101471
2017.0,11.0,121.070464246,-13.06903612
2021.0,4.0,105.5914160015,-32.4454340577
2015.0,3.0,140.830867113,38.259226771
2012.0,4.0,-81.7038541,19.4057091
2011.0,9.0,47.6438,-87.1341
2013.0,12.0,-172.914193601,-31.797601105
2019.0,10.0,145.12348594,-62.81102095
2011.0,11.0,147.692,88.731
2020.0,12.0,-142.91467358,48.915516761
2019.0,11.0,-44.70504834,64.93505102
2017.0,3.0,-141.5435529,31.3631972
2012.0,5.0,16.3627216531,-76.4605295434
2011.0,9.0,174.2177537,-54.933566
2014.0,6.0,-59.7925,16.4258
2011.0,11.0,-32.8909,-43.0535
2020.0,4.0,-85.970813,-65.140265
2021.0,2.0,34.614784812,-62.711726474
2017.0,12.0,73.63694978,-8.75164919
2012.0,8.0,-85.346379947,49.829564147
2015.0,10.0,-150.9613574727,62.3703919729
2020.0,7.0,-76.210183252,33.7884956291
2020.0,4.0,159.372569437,-18.310567859
2015.0,6.0,-124.1765939,64.662611
2013.0,12.0,73.986276,34.550617
2012.0,7.0,141.2444,25.8529
2016.0,11.0,162.293379199,70.921279871
2015.0,4.0,131.478259,71.842417
2013.0,3.0,156.0371185,-16.75695085
2014.0,8.0,85.869223424,-24.369654829
2016.0,2.0,-164.1624537817,-76.7785384265
2013.0,3.0,-115.37327042,-44.3276502
2021.0,10.0,24.5006432,60.6728749
2010.0,7.0,173.2959,-10.7873
2018.0,4.0,142.397297046,40.934723985
2012.0,2.0,-59.05715,81.36357
2018.0,6.0,-145.0889,-81.42989
2012.0,5.0,118.8881666,-46.9597551
2016.0,10.0,46.1809775,-10.5274109
2013.0,7.0,85.4285317295,53.3008465967
2015.0,1.0,10.138823175,-70.628577715
2014.0,7.0,-11.189384122,81.3928564746
2015.0,3.0,96.103566,80.69278
2018.0,1.0,114.8539578967,-85.1460280922
2013.0,8.0,-119.4367010334,24.018413697
2014.0,10.0,176.82528,-5.63807
2018.0,9.0,-162.36707358,-10.94382709
2013.0,4.0,-17.632861222,-33.007873278
2010.0,10.0,-104.3933521,-42.9378347
2014.0,4.0,102.4357272072,-30.9419441138
2014.0,11.0,-170.17623,22.13876
2013.0,9.0,135.304478863,-37.7109058675
2019.0,3.0,-36.6815051,-80.06020214
2020.0,9.0,-124.132,-25.6107
2015.0,11.0,36.9950859,48.0882684
2013.0,5.0,-78.456995924,-47.117520512
2017.0,10.0,-119.19429,87.688202
2012.0,3.0,-52.0171262,44.85496076
2017.0,10.0,7.526639254,-2.018845779
2014.0,8.0,-148.535811119,84.965093709
2014.0,6.0,-127.7106724616,29.9757334035
2016.0,2.0,-30.975568,17.340131
2015.0,7.0,-174.1902,-33.6768
2015.0,10.0,177.7672622617,46.5111668104
2012.0,2.0,132.9669,52.6769
2015.0,4.0,177.1288831,20.1533542
2012.0,4.0,165.97674,-25.82658
2020.0,9.0,150.21674,-56.8118
2010.0,5.0,-43.195225,-66.061081
2011.0,7.0,15.432861,11.944674
2019.0,3.0,-98.7728,87.1777
2016.0,10.0,63.46036,-34.30007
2010.0,10.0,81.070469778,-86.300911064
2015.0,10.0,77.162904,-76.586203
2012.0,6.0,154.049136,28.082105
2014.0,8.0,155.574546134,-5.6805572134
2011.0,5.0,97.1251,47.8104
2019.0,9.0,-10.0212657,-84.0610837
2012.0,8.0,84.6272,-12.9964
2012.0,11.0,86.633767,57.4302743
2011.0,5.0,-166.70409,54.88573
2020.0,8.0,97.004156,-41.007579
2019.0,10.0,-157.828773049,-13.217106389
2016.0,2.0,46.11214,-16.61335
2010.0,10.0,9.6175831,-80.279508
2020.0,7.0,-119.62138,78.67714
2016.0,10.0,-64.1290111,-15.0077072
2016.0,1.0,-165.120724935,-79.530393541
2017.0,8.0,164.6254515485,77.9472334309
2010.0,8.0,66.555879,89.52673
2021.0,5.0,-3.164410408,35.248123264
2021.0,5.0,84.224805,-67.202715
2011.0,11.0,-133.83648144,61.91149394
2021.0,12.0,142.94820728,-31.28904947
2019.0,1.0,-100.92789,-30.34106
2019.0,4.0,83.7325,-84.0383
2017.0,5.0,-119.9901,2.6055
2016.0,6.0,163.263135,21.032428
2013.0,12.0,-41.9763245,-3.5877748
2015.0,6.0,37.4695014098,-68.5992565768
2010.0,3.0,164.7128855627,42.8008502899
2018.0,4.0,106.81521275,50.22726922
2010.0,6.0,-103.7949179,-41.2869469
2020.0,8.0,-106.829206289,55.333237121
2010.0,6.0,-107.7173,-11.478
2021.0,7.0,109.0445,-4.2462
2016.0,11.0,51.9389,-22.2809
2020.0,9.0,34.6322337,32.4401937
2020.0,12.0,-103.746701,-54.6455177
2014.0,2.0,-133.5945498755,56.2360629759
2020.0,6.0,-45.929881123,28.131907394
2021.0,3.0,137.7707624585,26.8812458715
2017.0,8.0,84.2591,-3.22143
2015.0,11.0,-48.2237718,-4.3399975
2015.0,1.0,38.3742,16.6687
2016.0,6.0,-5.865474,-51.391355
2010.0,2.0,72.5702,-85.9495
2016.0,6.0,-64.60821363,60.52578963
2013.0,10.0,-74.6045,-35.5117
2013.0,5.0,-150.9754404,13.2753658
2012.0,4.0,179.01034,49.07547
2015.0,6.0,19.897282,59.109653
2019.0,8.0,33.16653,-44.84913
2011.0,3.0,-45.1452,12.9169
2017.0,4.0,16.0562,-89.1991
2012.0,5.0,-83.52455125,-27.65432548
2021.0,8.0,156.04584918,77.40832637
2010.0,11.0,-78.828423,43.0088
2016.0,9.0,-103.35635,1.97132
2017.0,6.0,154.2595286601,-24.1094570885
2018.0,9.0,141.7711,-58.8782
2012.0,5.0,-144.7062,12.1601
2010.0,9.0,166.43786522,-78.793850958
2020.0,9.0,-135.53117,6.36375
2017.0,10.0,-90.67589,-76.9108101
2016.0,8.0,-40.4219,-44.1334
2017.0,6.0,-43.8078267,-54.4553898
2020.0,6.0,31.367405,-17.980839
2017.0,9.0,29.64526944,-39.889444975
2015.0,2.0,89.979548,-20.966727
2019.0,4.0,6.59588,-10.861
2017.0,5.0,-68.5513891841,-76.5196522444
2017.0,10.0,-107.0555,-41.2318
2014.0,3.0,-113.6425742,-18.1899688
2014.0,4.0,-84.55643,77.38282
2021.0,11.0,-76.70761,-27.008
2016.0,2.0,-41.27494,74.04243
2021.0,9.0,-121.570102,-9.682254
2018.0,1.0,-25.669322144,8.044365267
2013.0,6.0,-93.360126937,-5.1186652668
2010.0,7.0,173.184155095,18.439664763
2021.0,10.0,17.75047,-59.50136
2014.0,5.0,-116.019641,-47.07793
2011.0,8.0,-80.38808566,1.2440276
2017.0,4.0,-128.25474966,-77.11841804
2013.0,2.0,80.575424243,53.348081944
2017.0,9.0,-25.4243331233,-40.7719622307
2020.0,4.0,-18.2241,29.3617
2018.0,10.0,124.95065761,56.56820195
2013.0,9.0,106.3074045231,63.6947971699
2012.0,4.0,6.020146,-48.793572
2013.0,11.0,-64.790458,-53.4228
2019.0,3.0,19.637625902,61.7464933715
2016.0,1.0,56.7764,43.2204
2012.0,9.0,67.2460782,7.19106602
2014.0,12.0,102.342106,82.592958
2020.0,12.0,-156.009793,-28.232002
2018.0,8.0,-136.792899,34.79602
2020.0,8.0,16.059809283,-82.849256754
2011.0,8.0,-85.114542431,-88.3033470711
2020.0,9.0,-115.540127,-61.485274
2013.0,4.0,-62.8817615,30.1431521
2018.0,10.0,-54.5736906821,-25.8215779602
2017.0,4.0,126.1599,20.1682
2021.0,8.0,-145.912807,-20.519329
2015.0,2.0,-48.1264277,15.4214801
2018.0,5.0,-111.6722843,-75.3081629
2015.0,5.0,-118.7158567521,4.3095057396
2020.0,11.0,24.38041,-64.75639
2015.0,4.0,126.157187652,43.255825918
2015.0,9.0,109.850844,46.01334
2014.0,4.0,89.8348,-11.0695
2018.0,12.0,146.8974,27.23408
2017.0,6.0,-30.91817,21.95315
2017.0,7.0,31.015543,43.530152
2016.0,1.0,46.887943,-8.853703
2018.0,3.0,-165.13597091,14.79192899
2021.0,4.0,-44.9410959937,4.5609431057
2010.0,3.0,-169.6753654,49.6123611
2010.0,2.0,142.62549043,77.09759624
2010.0,3.0,-159.636037,-50.5100451
2012.0,9.0,-146.864681,44.636528
2014.0,2.0,163.578657,-52.032122
2010.0,5.0,130.9532266,-59.9086314
2016.0,8.0,106.160174328,74.183160304
2013.0,5.0,-8.526291,14.111383
2010.0,4.0,-0.1403998803,28.4092125113
2021.0,7.0,175.6873717,-89.7470449
2018.0,12.0,-72.8392935945,8.9957351242
2020.0,9.0,139.5217667612,-65.6225602274
2018.0,4.0,108.21272,-33.22978
2020.0,10.0,167.15901,55.69243
2020.0,11.0,110.6239349512,73.8116317347
2020.0,1.0,17.3329,4.6393
2011.0,5.0,-92.64772,-5.26153
2017.0,8.0,28.099904,39.776407
2015.0,1.0,-161.8440289,9.6230896
2017.0,1.0,-169.138,76.6799
2017.0,5.0,-57.4666,-56.14993
2014.0,11.0,-93.65449968,9.06042415
2013.0,7.0,-67.081901042,6.988922281
2015.0,6.0,-86.606275508,87.060855494
2018.0,7.0,31.6957121876,52.2977977074
2011.0,5.0,-155.570215,-76.647157
